_id,title,videoUrl,thumbnailUrl,genre,duration,year,rating,description,comments[0],favorite-length,views,linked-article[0],outfile-linked[0],language,author,isTrending,linked-aricle[0],outfile-article[0],langage
652325b79ef8371057bb21f8,1681549061492,videos/solutions/1681549061492.mp4,thumbnails/solutions/376660577_282516377827104_8094843186775351781_n.jpg,solutions,1m7s,2023,9.24,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,453,29004,,,fr,,,,,
652325b79ef8371057bb21f9,1681549708134,videos/solutions/1681549708134.mp4,thumbnails/solutions/363844385_617895287140763_2459730922731150006_n.jpg,solutions,0m15s,2023,7.41,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,598,35607,,,fr,,,,,
652325b79ef8371057bb21fa,1682708767263,videos/solutions/1682708767263.mp4,thumbnails/solutions/338910306_624874752858884_8848968912720463460_n.jpg,solutions,3m14s,2023,8.27,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,995,5427,,,fr,,,,,
652325b79ef8371057bb21fb,1682889828355,videos/solutions/1682889828355.mp4,thumbnails/solutions/file 457x578_015528.png,solutions,10m0s,2023,6.34,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,415,46953,,,fr,,,,,
652325b79ef8371057bb21fc,1683522305421,videos/solutions/1683522305421.mp4,thumbnails/solutions/376660577_282516377827104_8094843186775351781_n.jpg,solutions,8m6s,2023,8.93,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,666,37167,,,fr,,,,,
652325b79ef8371057bb21fd,1684006617610,videos/solutions/1684006617610.mp4,thumbnails/solutions/377716678_816566313593137_393304603846260379_n.jpg,solutions,0m47s,2023,6.26,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,354,67567,,,fr,,,,,
652325b79ef8371057bb21fe,1684863882748,videos/solutions/1684863882748.mp4,thumbnails/solutions/file 457x578_015528.png,solutions,0m48s,2023,9.67,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,3,54680,,,fr,,,,,
652325b79ef8371057bb21ff,1685560081165,videos/solutions/1685560081165.mp4,thumbnails/solutions/377716678_816566313593137_393304603846260379_n.jpg,solutions,1m50s,2023,5.29,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,873,71731,,,fr,,,,,
652325b79ef8371057bb2200,1685908553288,videos/solutions/1685908553288.mp4,thumbnails/solutions/363844385_617895287140763_2459730922731150006_n.jpg,solutions,5m46s,2023,8.76,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,684,68512,,,fr,,,,,
652325b79ef8371057bb2201,1686424896627,videos/solutions/1686424896627.mp4,thumbnails/solutions/file 457x578_015528.png,solutions,3m0s,2023,4.14,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,848,5583,,,fr,,,,,
652325b79ef8371057bb2202,1687370612058,videos/solutions/1687370612058.mp4,thumbnails/solutions/374282879_10229841686369373_2504275382798097732_n.jpg,solutions,1m7s,2023,7.73,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,80,25503,,,fr,,,,,
652325b79ef8371057bb2203,1687379538468,videos/solutions/1687379538468.mp4,thumbnails/solutions/374282879_10229841686369373_2504275382798097732_n.jpg,solutions,0m58s,2023,6.53,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,114,24874,,,fr,,,,,
652325b79ef8371057bb2204,1687891413360,videos/solutions/1687891413360.mp4,thumbnails/solutions/376660577_282516377827104_8094843186775351781_n.jpg,solutions,9m27s,2023,6.18,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,38,7431,,,fr,,,,,
652325b79ef8371057bb2205,1689024059843,videos/solutions/1689024059843.mp4,thumbnails/solutions/374282879_10229841686369373_2504275382798097732_n.jpg,solutions,1m53s,2023,9.39,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,577,5284,,,fr,,,,,
652325b79ef8371057bb2206,1689242741816,videos/solutions/1689242741816.mp4,thumbnails/solutions/363844385_617895287140763_2459730922731150006_n.jpg,solutions,1m4s,2023,9.59,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,638,20617,,,fr,,,,,
652325b79ef8371057bb2207,1689284772077,videos/solutions/1689284772077.mp4,thumbnails/solutions/376660577_282516377827104_8094843186775351781_n.jpg,solutions,0m47s,2023,5.49,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,854,8319,,,fr,,,,,
652325b79ef8371057bb2208,1689348254278,videos/solutions/1689348254278.mp4,thumbnails/solutions/file 457x578_015528.png,solutions,2m36s,2023,4.99,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,267,66521,,,fr,,,,,
652325b79ef8371057bb2209,1689666155828,videos/solutions/1689666155828.mp4,thumbnails/solutions/363844385_617895287140763_2459730922731150006_n.jpg,solutions,0m55s,2023,7.83,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,633,52071,,,fr,,,,,
652325b79ef8371057bb220a,1690669041465,videos/solutions/1690669041465.mp4,thumbnails/solutions/338910306_624874752858884_8848968912720463460_n.jpg,solutions,1m0s,2023,8.34,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,578,12615,,,fr,,,,,
652325b79ef8371057bb220b,1690886091754,videos/solutions/1690886091754.mp4,thumbnails/solutions/374282879_10229841686369373_2504275382798097732_n.jpg,solutions,1m19s,2023,5.03,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,737,24154,,,fr,,,,,
652325b79ef8371057bb220c,1691341557955,videos/solutions/1691341557955.mp4,thumbnails/solutions/338910306_624874752858884_8848968912720463460_n.jpg,solutions,1m4s,2023,7.95,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,737,17641,,,fr,,,,,
652325b79ef8371057bb220d,1691611645527,videos/solutions/1691611645527.mp4,thumbnails/solutions/file 457x578_015528.png,solutions,0m34s,2023,8.99,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,388,55247,,,fr,,,,,
652325b79ef8371057bb220e,1693519224094,videos/solutions/1693519224094.mp4,thumbnails/solutions/374282879_10229841686369373_2504275382798097732_n.jpg,solutions,0m46s,2023,7.76,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,248,50866,,,fr,,,,,
652325b79ef8371057bb220f,1693591725147,videos/solutions/1693591725147.mp4,thumbnails/solutions/376660577_282516377827104_8094843186775351781_n.jpg,solutions,3m16s,2023,6.68,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,8,64303,,,fr,,,,,
652325b79ef8371057bb2210,1694440958835,videos/solutions/1694440958835.mp4,thumbnails/solutions/377716678_816566313593137_393304603846260379_n.jpg,solutions,1m1s,2023,7.55,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,268,7071,,,fr,,,,,
652325b79ef8371057bb2211,1694846634956,videos/solutions/1694846634956.mp4,thumbnails/solutions/363844385_617895287140763_2459730922731150006_n.jpg,solutions,1m2s,2023,8.18,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,682,34955,,,fr,,,,,
652325b79ef8371057bb2212,1695031299331,videos/solutions/1695031299331.mp4,thumbnails/solutions/377716678_816566313593137_393304603846260379_n.jpg,solutions,0m20s,2023,5.8,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,853,76831,,,fr,,,,,
652325b79ef8371057bb2213,alliance responsible citisenshi^p,videos/solutions/alliance responsible citisenshi^p.mp4,thumbnails/solutions/376660577_282516377827104_8094843186775351781_n.jpg,solutions,1m1s,2023,4.88,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,289,62617,,,fr,,,,,
652325b79ef8371057bb2214,file 576x1024 00m08s_007542,videos/solutions/file 576x1024 00m08s_007542.mp4,thumbnails/solutions/363844385_617895287140763_2459730922731150006_n.jpg,solutions,0m8s,2023,6.78,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,984,15923,,,fr,,,,,
652325b79ef8371057bb2215,file 576x1024 00m14s_004385,videos/solutions/file 576x1024 00m14s_004385.mp4,thumbnails/solutions/377716678_816566313593137_393304603846260379_n.jpg,solutions,0m14s,2023,5.98,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,351,31515,,,fr,,,,,
652325b79ef8371057bb2216,file 576x1024 00m27s_004166,videos/solutions/file 576x1024 00m27s_004166.mp4,thumbnails/solutions/file 457x578_015528.png,solutions,0m27s,2023,7.48,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,926,35415,,,fr,,,,,
652325b79ef8371057bb2217,file 576x1024 00m36s_008950,videos/solutions/file 576x1024 00m36s_008950.mp4,thumbnails/solutions/377716678_816566313593137_393304603846260379_n.jpg,solutions,0m36s,2023,5.3,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,687,805,,,fr,,,,,
652325b79ef8371057bb2218,file 576x1024 01m52s_008877,videos/solutions/file 576x1024 01m52s_008877.mp4,thumbnails/solutions/363844385_617895287140763_2459730922731150006_n.jpg,solutions,1m52s,2023,7.43,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,706,39155,,,fr,,,,,
652325b79ef8371057bb2219,file 576x1024 02m35s_004263,videos/solutions/file 576x1024 02m35s_004263.mp4,thumbnails/solutions/376660577_282516377827104_8094843186775351781_n.jpg,solutions,2m35s,2023,7.54,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,175,29118,,,fr,,,,,
652325b79ef8371057bb221a,file 576x1024 03m00s_007655,videos/solutions/file 576x1024 03m00s_007655.mp4,thumbnails/solutions/377716678_816566313593137_393304603846260379_n.jpg,solutions,3m0s,2023,8.65,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,373,63486,,,fr,,,,,
652325b79ef8371057bb221b,file 576x1024 03m00s_008863,videos/solutions/file 576x1024 03m00s_008863.mp4,thumbnails/solutions/376660577_282516377827104_8094843186775351781_n.jpg,solutions,3m0s,2023,4.93,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,825,1594,,,fr,,,,,
652325b79ef8371057bb221c,file 576x1024 03m01s_008869,videos/solutions/file 576x1024 03m01s_008869.mp4,thumbnails/solutions/338910306_624874752858884_8848968912720463460_n.jpg,solutions,3m1s,2023,9.94,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,882,20391,,,fr,,,,,
652325b79ef8371057bb221d,file 576x1024 03m02s_004268,videos/solutions/file 576x1024 03m02s_004268.mp4,thumbnails/solutions/377716678_816566313593137_393304603846260379_n.jpg,solutions,3m3s,2023,6.04,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,998,66634,,,fr,,,,,
652325b79ef8371057bb221e,file 576x1024 05m42s_008987,videos/solutions/file 576x1024 05m42s_008987.mp4,thumbnails/solutions/377716678_816566313593137_393304603846260379_n.jpg,solutions,5m42s,2023,7.97,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,776,4334,,,fr,,,,,
652325b79ef8371057bb221f,file 648x576 00m53s_001483,videos/solutions/file 648x576 00m53s_001483.mp4,thumbnails/solutions/338910306_624874752858884_8848968912720463460_n.jpg,solutions,0m53s,2023,6.43,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,949,3083,,,fr,,,,,
652325b79ef8371057bb2220,Lavf58.48.100 576x840 00m31s_007311,videos/solutions/Lavf58.48.100 576x840 00m31s_007311.mp4,thumbnails/solutions/374282879_10229841686369373_2504275382798097732_n.jpg,solutions,0m31s,2023,8.63,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",,999,15294,,,fr,,,,,
