id,title,videoUrl,genre,language,author,thumbnailUrl,duration,year,rating,description,favoriteLength,views,isTrending,isPremium
557893bb-c86d-4f08-ab22-2d87ede5773a,1678487608630,videos/pfizergate/1678487608630.mp4,pfizergate,fr,,thumbnails/pfizergate/file 775x498_013966.png,10m0s,2023,7.32,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,63311,False,False
557893bb-c86d-4f08-ab22-2d87ede5773a,1678955007937,videos/pfizergate/1678955007937.mp4,pfizergate,fr,,thumbnails/pfizergate/file 775x498_013966.png,4m37s,2023,4.19,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,52882,False,False
557893bb-c86d-4f08-ab22-2d87ede5773a,1680034137806,videos/pfizergate/1680034137806.mp4,pfizergate,fr,,thumbnails/pfizergate/file 775x498_013966.png,4m36s,2023,9.91,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,17157,False,False
557893bb-c86d-4f08-ab22-2d87ede5773a,1681071771437,videos/pfizergate/1681071771437.mp4,pfizergate,fr,,thumbnails/pfizergate/376760960_3589960914581790_971034048830649930_n.jpg,1m5s,2023,7.32,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,65529,False,False
557893bb-c86d-4f08-ab22-2d87ede5773a,1690577605525,videos/pfizergate/1690577605525.mp4,pfizergate,fr,,thumbnails/pfizergate/376760960_3589960914581790_971034048830649930_n.jpg,4m47s,2023,8.1,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,66748,False,False
557893bb-c86d-4f08-ab22-2d87ede5773a,1692558475627,videos/pfizergate/1692558475627.mp4,pfizergate,fr,,thumbnails/pfizergate/file 775x498_013966.png,0m56s,2023,8.12,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,34670,False,False
557893bb-c86d-4f08-ab22-2d87ede5773a,file 540x960 02m06s_007652,videos/pfizergate/file 540x960 02m06s_007652.mp4,pfizergate,fr,,thumbnails/pfizergate/376760960_3589960914581790_971034048830649930_n.jpg,2m6s,2023,7.56,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,73088,False,False
557893bb-c86d-4f08-ab22-2d87ede5773a,file 576x1024 00m24s_007638,videos/pfizergate/file 576x1024 00m24s_007638.mp4,pfizergate,fr,,thumbnails/pfizergate/376760960_3589960914581790_971034048830649930_n.jpg,0m24s,2023,4.29,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,47493,False,False
557893bb-c86d-4f08-ab22-2d87ede5773a,file 576x1024 00m26s_007632,videos/pfizergate/file 576x1024 00m26s_007632.mp4,pfizergate,fr,,thumbnails/pfizergate/file 775x498_013966.png,0m26s,2023,9.21,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,13927,False,False
557893bb-c86d-4f08-ab22-2d87ede5773a,file 576x1024 00m47s_001349,videos/pfizergate/file 576x1024 00m47s_001349.mp4,pfizergate,fr,,thumbnails/pfizergate/file 775x498_013966.png,0m47s,2023,4.42,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,75238,False,False
557893bb-c86d-4f08-ab22-2d87ede5773a,file 576x1024 00m47s_001608,videos/pfizergate/file 576x1024 00m47s_001608.mp4,pfizergate,fr,,thumbnails/pfizergate/376760960_3589960914581790_971034048830649930_n.jpg,0m47s,2023,5.23,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,37035,False,False
557893bb-c86d-4f08-ab22-2d87ede5773a,file 576x1024 00m52s_007614,videos/pfizergate/file 576x1024 00m52s_007614.mp4,pfizergate,fr,,thumbnails/pfizergate/file 775x498_013966.png,0m52s,2023,8.48,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,12566,False,False
557893bb-c86d-4f08-ab22-2d87ede5773a,file 576x1024 00m56s_001370,videos/pfizergate/file 576x1024 00m56s_001370.mp4,pfizergate,fr,,thumbnails/pfizergate/376760960_3589960914581790_971034048830649930_n.jpg,0m56s,2023,6.98,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,16495,False,False
557893bb-c86d-4f08-ab22-2d87ede5773a,file 576x1024 00m56s_007405,videos/pfizergate/file 576x1024 00m56s_007405.mp4,pfizergate,fr,,thumbnails/pfizergate/file 775x498_013966.png,0m56s,2023,7.92,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,6601,False,False
557893bb-c86d-4f08-ab22-2d87ede5773a,file 576x1024 03m00s_001353,videos/pfizergate/file 576x1024 03m00s_001353.mp4,pfizergate,fr,,thumbnails/pfizergate/376760960_3589960914581790_971034048830649930_n.jpg,3m0s,2023,6.04,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,31721,False,False
557893bb-c86d-4f08-ab22-2d87ede5773a,file 576x1024 03m00s_007370,videos/pfizergate/file 576x1024 03m00s_007370.mp4,pfizergate,fr,,thumbnails/pfizergate/file 775x498_013966.png,3m0s,2023,6.07,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,69949,False,False
557893bb-c86d-4f08-ab22-2d87ede5773a,file 576x1024 03m00s_007454,videos/pfizergate/file 576x1024 03m00s_007454.mp4,pfizergate,fr,,thumbnails/pfizergate/376760960_3589960914581790_971034048830649930_n.jpg,3m0s,2023,7.53,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,40933,False,False
557893bb-c86d-4f08-ab22-2d87ede5773a,file 576x1024 03m00s_007474,videos/pfizergate/file 576x1024 03m00s_007474.mp4,pfizergate,fr,,thumbnails/pfizergate/376760960_3589960914581790_971034048830649930_n.jpg,3m0s,2023,5.92,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,54986,False,False
557893bb-c86d-4f08-ab22-2d87ede5773a,Lavf58.48.100 576x840 01m38s_007255,videos/pfizergate/Lavf58.48.100 576x840 01m38s_007255.mp4,pfizergate,fr,,thumbnails/pfizergate/376760960_3589960914581790_971034048830649930_n.jpg,1m38s,2023,6.05,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,10891,False,False
557893bb-c86d-4f08-ab22-2d87ede5773a,1676461033611,videos/plandemy&agenda2030/1676461033611.mp4,plandemy&agenda2030,fr,,thumbnails/plandemy&agenda2030/file 521x600_004077.jpg,3m57s,2023,8.19,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,24790,False,False
557893bb-c86d-4f08-ab22-2d87ede5773a,1676557615883,videos/plandemy&agenda2030/1676557615883.mp4,plandemy&agenda2030,fr,,thumbnails/plandemy&agenda2030/file 526x823_004183.jpg,2m32s,2023,9.4,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,21606,False,False
557893bb-c86d-4f08-ab22-2d87ede5773a,1676850319137,videos/plandemy&agenda2030/1676850319137.mp4,plandemy&agenda2030,fr,,thumbnails/plandemy&agenda2030/file 720x474_004063.jpg,5m28s,2023,6.5,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,22375,False,False
557893bb-c86d-4f08-ab22-2d87ede5773a,1678543864876,videos/plandemy&agenda2030/1678543864876.mp4,plandemy&agenda2030,fr,,thumbnails/plandemy&agenda2030/file 666x500_004312.jpg,2m19s,2023,9.46,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,66906,False,False
557893bb-c86d-4f08-ab22-2d87ede5773a,1678973645808,videos/plandemy&agenda2030/1678973645808.mp4,plandemy&agenda2030,fr,,thumbnails/plandemy&agenda2030/file 526x823_004183.jpg,1m52s,2023,7.51,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,35713,False,False
557893bb-c86d-4f08-ab22-2d87ede5773a,1679144144523,videos/plandemy&agenda2030/1679144144523.mp4,plandemy&agenda2030,fr,,thumbnails/plandemy&agenda2030/file 521x600_004077.jpg,8m41s,2023,8.48,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,23720,False,False
557893bb-c86d-4f08-ab22-2d87ede5773a,1679487205007,videos/plandemy&agenda2030/1679487205007.mp4,plandemy&agenda2030,fr,,thumbnails/plandemy&agenda2030/file 666x500_004312.jpg,2m56s,2023,7.41,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,46869,False,False
557893bb-c86d-4f08-ab22-2d87ede5773a,1679563933364,videos/plandemy&agenda2030/1679563933364.mp4,plandemy&agenda2030,fr,,thumbnails/plandemy&agenda2030/file 666x500_004312.jpg,5m57s,2023,8.69,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,14810,False,False
557893bb-c86d-4f08-ab22-2d87ede5773a,1681064865414,videos/plandemy&agenda2030/1681064865414.mp4,plandemy&agenda2030,fr,,thumbnails/plandemy&agenda2030/file 526x823_004183.jpg,0m53s,2023,4.17,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,51297,False,False
557893bb-c86d-4f08-ab22-2d87ede5773a,1681581443241,videos/plandemy&agenda2030/1681581443241.mp4,plandemy&agenda2030,fr,,thumbnails/plandemy&agenda2030/file 521x600_004077.jpg,7m37s,2023,9.86,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,24258,False,False
557893bb-c86d-4f08-ab22-2d87ede5773a,1683963207429,videos/plandemy&agenda2030/1683963207429.mp4,plandemy&agenda2030,fr,,thumbnails/plandemy&agenda2030/file 502x640_004249.jpg,10m0s,2023,8.8,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,56066,False,False
557893bb-c86d-4f08-ab22-2d87ede5773a,1683995087219,videos/plandemy&agenda2030/1683995087219.mp4,plandemy&agenda2030,fr,,thumbnails/plandemy&agenda2030/file 502x640_004249.jpg,1m30s,2023,8.63,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,59105,False,False
557893bb-c86d-4f08-ab22-2d87ede5773a,1684433572926,videos/plandemy&agenda2030/1684433572926.mp4,plandemy&agenda2030,fr,,thumbnails/plandemy&agenda2030/file 714x499_004302.jpg,1m31s,2023,8.12,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,7899,False,False
557893bb-c86d-4f08-ab22-2d87ede5773a,1685308986544,videos/plandemy&agenda2030/1685308986544.mp4,plandemy&agenda2030,fr,,thumbnails/plandemy&agenda2030/file 502x640_004249.jpg,1m16s,2023,9.16,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,33738,False,False
557893bb-c86d-4f08-ab22-2d87ede5773a,1685551427905,videos/plandemy&agenda2030/1685551427905.mp4,plandemy&agenda2030,fr,,thumbnails/plandemy&agenda2030/file 526x823_004183.jpg,2m2s,2023,8.3,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,40887,False,False
557893bb-c86d-4f08-ab22-2d87ede5773a,1685559349869,videos/plandemy&agenda2030/1685559349869.mp4,plandemy&agenda2030,fr,,thumbnails/plandemy&agenda2030/file 521x600_004077.jpg,9m36s,2023,7.67,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,7039,False,False
557893bb-c86d-4f08-ab22-2d87ede5773a,1686078232408,videos/plandemy&agenda2030/1686078232408.mp4,plandemy&agenda2030,fr,,thumbnails/plandemy&agenda2030/file 720x474_004063.jpg,6m15s,2023,5.88,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,10205,False,False
557893bb-c86d-4f08-ab22-2d87ede5773a,1686462683491,videos/plandemy&agenda2030/1686462683491.mp4,plandemy&agenda2030,fr,,thumbnails/plandemy&agenda2030/file 714x499_004302.jpg,1m18s,2023,7.36,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,22551,False,False
557893bb-c86d-4f08-ab22-2d87ede5773a,1686946335806,videos/plandemy&agenda2030/1686946335806.mp4,plandemy&agenda2030,fr,,thumbnails/plandemy&agenda2030/file 502x640_004249.jpg,3m14s,2023,7.56,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,46138,False,False
557893bb-c86d-4f08-ab22-2d87ede5773a,1687371299935,videos/plandemy&agenda2030/1687371299935.mp4,plandemy&agenda2030,fr,,thumbnails/plandemy&agenda2030/file 666x500_004312.jpg,2m15s,2023,6.01,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,19905,False,False
557893bb-c86d-4f08-ab22-2d87ede5773a,1687598676535,videos/plandemy&agenda2030/1687598676535.mp4,plandemy&agenda2030,fr,,thumbnails/plandemy&agenda2030/file 521x600_004077.jpg,5m29s,2023,5.25,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,21977,False,False
557893bb-c86d-4f08-ab22-2d87ede5773a,1688080866661,videos/plandemy&agenda2030/1688080866661.mp4,plandemy&agenda2030,fr,,thumbnails/plandemy&agenda2030/file 526x823_004183.jpg,2m25s,2023,7.56,"Pas encore de description, donc voici une citation: Le terre-eau des guerres est votre peur, leur semence est votre manque, Maudissez qui sème en terre de providences. Orland Opal",0,74082,False,False
